timestamp,C1 - T1 - AC - CAC01 - Debit Air,C1 - T1 - AC - CAC02 - Debit Air,C1 - T1 - AC - CAC03 - Debit Air,C1 - T1 - AC - CAC04 - Debit Air,C1 - T1 - ELE - TGT070232 - PUISSANCE,C1 - T1 - ELE - TGT1120136 - PUISSANCE
7/31/2018 13:50,,,,,368.4262667,41.86956486
7/31/2018 14:00,,,,,368.2177333,54.72598852
7/31/2018 14:10,,,,,370.3643999,27.30901175
7/31/2018 14:20,,,,,368.2146667,20.23853083
7/31/2018 14:30,,,,,370.3766666,53.11142095
7/31/2018 14:40,,,,,374.2268667,44.44722934
7/31/2018 14:50,,,,,399.0653334,0.96432379
7/31/2018 15:00,,,,,396.612,1.048978168
7/31/2018 15:10,,,,,388.0759333,31.89139008
7/31/2018 15:20,,,,,285.9390667,138.8945245
7/31/2018 15:30,,,,,287.5245333,138.6626451
7/31/2018 15:40,,,,,313.7046667,138.8172314
7/31/2018 15:50,,,,,317.4567333,138.6687795
7/31/2018 16:00,,,,,317.952,139.2282345
7/31/2018 16:10,,,,,307.2861333,138.9497339
7/31/2018 16:20,,,,,309.5401334,138.7374845
7/31/2018 16:30,,,,,307.0883333,139.1558489
7/31/2018 16:40,,,,,306.6421333,138.8233658
7/31/2018 16:50,,,,,313.5804666,138.948507
7/31/2018 17:00,,,,,307.9500667,139.2515451
7/31/2018 17:10,,,,,304.3973334,156.0621871
7/31/2018 17:20,,,,,318.8444,160.5169704
7/31/2018 17:30,,,,,315.5906667,160.1611766
7/31/2018 17:40,,,,,309.7440667,159.9256166
7/31/2018 17:50,,,,,312.6022,157.9209028
7/31/2018 18:00,,,,,312.248,159.6790147
7/31/2018 18:10,,,,,316.8204,159.352666
7/31/2018 18:20,,,,,309.7348667,158.3159566
7/31/2018 18:30,,,,,307.1312667,159.9096672
7/31/2018 18:40,,,,,283.7372,158.665616
7/31/2018 18:50,,,,,294.3110667,158.5772809
7/31/2018 19:00,,,,,296.8870667,159.254516
7/31/2018 19:10,,,,,303.8131333,144.997001
7/31/2018 19:20,,,,,302.5604,145.9183842
7/31/2018 19:30,,,,,304.7469333,145.8251417
7/31/2018 19:40,,,,,307.0132,145.9220648
7/31/2018 19:50,,,,,307.5897334,145.9220648
7/31/2018 20:00,,,,,311.4138667,145.8042848
7/31/2018 20:10,,,,,316.3389333,141.3556359
7/31/2018 20:20,,,,,306.0134667,139.3987702
7/31/2018 20:30,,,,,300.8722,139.4748364
7/31/2018 20:40,,,,,299.2085334,139.5398608
7/31/2018 20:50,,,,,296.608,139.5693058
7/31/2018 21:00,,,,,293.3895334,139.5521295
7/31/2018 21:10,,,,,289.4504,139.7778745
7/31/2018 21:20,,,,,289.7126,139.5349533
7/31/2018 21:30,,,,,290.3780666,139.7054889
7/31/2018 21:40,,,,,286.741,139.9091502
7/31/2018 21:50,,,,,285.2567334,139.9496371
7/31/2018 22:00,,,,,280.9358,139.7238921
7/31/2018 22:10,,,,,282.4706667,139.8821589
7/31/2018 22:20,,,,,281.4862667,139.7557908
7/31/2018 22:30,,,,,310.3083333,139.8993352
7/31/2018 22:40,,,,,303.9235333,140.2195496
7/31/2018 22:50,,,,,305.3556667,140.2772127
7/31/2018 23:00,,,,,312.3722,139.8895202
7/31/2018 23:10,,,,,312.0318,140.1115845
7/31/2018 23:20,,,,,307.4532667,140.1373489
7/31/2018 23:30,,,,,305.0413333,140.1373489
7/31/2018 23:40,,,,,307.7001334,140.018342
7/31/2018 23:50,,,,,300.9902667,139.9066964
8/1/2018 0:00,,,,,292.6888,139.8993352
8/1/2018 0:10,,,,,313.4532,140.1042233
8/1/2018 0:20,,,,,308.1846667,139.969267
8/1/2018 0:30,,,,,306.498,140.2391796
8/1/2018 0:40,,,,,300.9795333,140.0404258
8/1/2018 0:50,,,,,301.6312,140.0428796
8/1/2018 1:00,,,,,297.8791333,140.1937852
8/1/2018 1:10,,,,,299.6700666,140.1974658
8/1/2018 1:20,,,,,316.641,140.4440677
8/1/2018 1:30,,,,,333.523,140.3397833
8/1/2018 1:40,,,,,329.0487333,140.2698514
8/1/2018 1:50,,,,,329.7464,140.323834
8/1/2018 2:00,,,,,325.2092666,139.9373683
8/1/2018 2:10,,,,,334.1010666,140.1974658
8/1/2018 2:20,,,,,335.0011334,140.0600558
8/1/2018 2:30,,,,,340.2819333,140.2158689
8/1/2018 2:40,,,,,350.4310667,140.3152458
8/1/2018 2:50,,,,,340.6116,140.3986733
8/1/2018 3:00,,,,,332.8437333,140.4538827
8/1/2018 3:10,,,,,333.0614667,140.1999196
8/1/2018 3:20,,,,,332.1920667,140.4759664
8/1/2018 3:30,,,,,343.4084,140.235499
8/1/2018 3:40,,,,,354.5848667,140.5041846
8/1/2018 3:50,,,,,354.9804667,140.4060346
8/1/2018 4:00,,,,,353.3229333,140.3606402
8/1/2018 4:10,,,,,357.4675333,140.4722858
8/1/2018 4:20,,,,,345.8602,140.4354796
8/1/2018 4:30,,,,,329.3860667,139.9741746
8/1/2018 4:40,,,,,329.2588,140.3152458
8/1/2018 4:50,,,,,319.8625333,140.4968233
8/1/2018 5:00,,,,,323.6222667,140.755694
8/1/2018 5:10,,,,,316.4999333,140.5471252
8/1/2018 5:20,,,,,310.9630667,140.4133958
8/1/2018 5:30,,,,,310.7499333,140.253902
8/1/2018 5:40,,,,,309.8360667,140.3557327
8/1/2018 5:50,,,,,304.5736667,140.4035808
8/1/2018 6:00,,,,,304.9217333,140.4612439
8/1/2018 6:10,,,,,314.2566667,140.2698514
8/1/2018 6:20,,,,,316.3082667,140.3581865
8/1/2018 6:30,,,,,298.6872,140.4452946
8/1/2018 6:40,,,,,286.2534,140.2943889
8/1/2018 6:50,,,,,287.7775333,140.3630939
8/1/2018 7:00,,,,,274.3164,140.7471059
8/1/2018 7:10,,,,,261.1634666,140.1348952
8/1/2018 7:20,,,,,261.1803334,140.1496177
8/1/2018 7:30,,,,,261.8335333,140.1238533
8/1/2018 7:40,,,,,258.4203333,140.4489752
8/1/2018 7:50,,,,,268.4238,140.3581864
8/1/2018 8:00,,,,,268.2275333,140.4097152
8/1/2018 8:10,,,,,261.8412,140.2661708
8/1/2018 8:20,,,,,313.9668667,55.71730356
8/1/2018 8:30,,,,,374.647,1.364285056
8/1/2018 8:40,,,,,364.0118,1.236690051
8/1/2018 8:50,,,,,365.5758,1.274723178
8/1/2018 9:00,,,,,377.6109334,1.145901297
8/1/2018 9:10,,,,,375.7418,1.134859422
8/1/2018 9:20,,,,,393.9777333,1.2096988
8/1/2018 9:30,,,,,369.2328,1.068608169
8/1/2018 9:40,,,,,376.4057333,1.258773802
8/1/2018 9:50,,,,,384.3714,1.264908178
8/1/2018 10:00,,,,,379.9507999,1.09314567
8/1/2018 10:10,,,,,386.5487333,1.07351567
8/1/2018 10:20,,,,,385.6793333,0.991315041
8/1/2018 10:30,,,,,380.8677333,1.307848805
8/1/2018 10:40,,,,,380.1608667,1.079650045
8/1/2018 10:50,,,,,379.5337333,0.916475663
8/1/2018 11:00,,,,,378.2748666,1.08578442
8/1/2018 11:10,,,,,380.2329333,1.165531298
8/1/2018 11:20,,,,,382.9269999,1.109095046
8/1/2018 11:30,,,,,398.6421333,1.171665674
8/1/2018 11:40,,,,,366.0158667,62.53750197
8/1/2018 11:50,,,,,348.1985333,102.5422168
8/1/2018 12:00,,,,,348.5788,97.26542716
8/1/2018 12:10,,,,,347.9838667,96.06186274
8/1/2018 12:20,,,,,348.5772667,97.43841654
8/1/2018 12:30,,,,,,
8/1/2018 12:40,1412.261766,1358.300272,24.31479721,847.8375327,348.3610667,104.9370769
8/1/2018 12:50,1424.873318,1362.489059,24.4530342,713.897466,348.1663333,89.4146537
8/1/2018 13:00,1427.899495,1365.149261,24.5283555,772.0530616,346.7756,97.11452154
8/1/2018 13:10,1415.500617,1353.422949,24.57443479,874.287918,347.9992,100.3902779
8/1/2018 13:20,1419.923337,1358.852345,24.68874776,601.0377729,351.003,78.43289512
8/1/2018 13:30,1425.971238,1358.533336,24.85445616,819.9063941,379.2746,95.52081084
8/1/2018 13:40,1810.105854,1347.889022,24.76052566,600.1932834,398.7218666,82.37239091
8/1/2018 13:50,1816.471891,1357.882905,24.84736743,476.9409523,396.2348,65.8795096
8/1/2018 14:00,1802.89447,1347.463675,24.75875311,725.8798428,395.6306666,94.54176454
8/1/2018 14:10,1801.483732,1345.764948,24.68343072,555.538029,396.1351334,75.49452938
8/1/2018 14:20,1806.065075,1346.833626,24.69938134,727.9179639,395.1231333,89.8317912
8/1/2018 14:30,1885.086603,1350.359572,24.84648096,156.6358879,398.2848666,38.67232848
8/1/2018 14:40,2226.364832,1364.66807,23.53144919,0,418.9342666,1.290672553
8/1/2018 14:50,2185.078682,1363.856377,23.02812123,0,397.5534666,1.121363797
8/1/2018 15:00,2356.439559,1371.564017,22.96963608,0,403.7803334,1.237916926
8/1/2018 15:10,2370.494613,1376.174593,23.14243317,0,402.9170667,1.066154419
8/1/2018 15:20,2378.28291,1379.790944,23.19205694,0,402.3666,1.167985048
8/1/2018 15:30,2369.930171,1372.048737,23.38612226,0,403.3234,1.116456296
8/1/2018 15:40,2263.398385,1369.858201,23.50929604,0,399.1021334,1.089465045
8/1/2018 15:50,2315.656738,1368.354425,23.38346383,0,400.6768666,1.09069192
8/1/2018 16:00,2272.126009,1367.649947,23.44106329,0,396.6610666,1.114002546
8/1/2018 16:10,2235.003827,1367.001282,23.53588022,0,394.2276667,1.148355048
8/1/2018 16:20,2190.134127,1365.980458,23.56778132,0,391.8816668,1.115229421
8/1/2018 16:30,2244.162069,1364.546685,23.60765761,0,395.0602667,1.179026924
8/1/2018 16:40,2281.029948,1365.741199,23.63955858,0,396.7561333,1.233009426
8/1/2018 16:50,2238.51558,1366.044246,23.63601403,0,394.4607334,1.019533167
8/1/2018 17:00,2216.589817,1368.649504,23.53588034,0,392.7311332,1.32870568
8/1/2018 17:10,2274.889885,1369.112072,23.56512294,0,396.3942667,19.61527831
8/1/2018 17:20,2164.405041,1367.727038,23.67411798,0,390.0186668,22.53033344
8/1/2018 17:30,2300.081042,1369.822744,23.71753875,0,397.2130667,17.00571508
8/1/2018 17:40,2377.37641,1377.627896,23.66437046,0,400.4008667,17.48910385
8/1/2018 17:50,2397.2791,1389.67584,23.63158334,0,398.8123333,16.99590008
8/1/2018 18:00,2406.539274,1396.719763,23.64576155,0,398.5930667,18.25222013
8/1/2018 18:10,2396.644621,1391.170749,23.65462294,0,399.7062667,25.80363607
8/1/2018 18:20,2395.535169,1389.576579,23.67057343,0,399.832,25.62819294
8/1/2018 18:30,2401.879946,1392.089677,23.72994469,0,400.3073333,27.35563301
8/1/2018 18:40,2399.86572,1390.949211,23.72019714,0,400.2874,25.68708294
8/1/2018 18:50,2404.359359,1394.712653,23.61386058,0,400.1739333,30.63752377
8/1/2018 19:00,2406.966378,1391.255822,23.57487049,0,400.016,25.79995544
8/1/2018 19:10,2118.018248,1392.177412,23.60854368,317.2975073,382.9331334,41.14080107
8/1/2018 19:20,811.2195639,1379.564089,23.54119708,1279.49052,304.9953333,146.4496211
8/1/2018 19:30,803.5828039,1377.532188,23.48625644,1278.028392,304.5476,146.3539248
8/1/2018 19:40,741.1684179,1378.218037,23.59082098,1278.592862,299.4538667,146.5465442
8/1/2018 19:50,841.7692504,1385.656305,23.57132587,1281.617252,307.7568666,146.7035842
8/1/2018 20:00,677.4327983,1385.16539,23.51727144,1283.105978,294.4628667,146.6790467
8/1/2018 20:10,653.7241195,1385.347947,23.51815745,1283.854762,291.3885333,142.2046334
8/1/2018 20:20,631.9073557,1386.609786,23.64044473,1284.990793,289.4013334,140.0146614
8/1/2018 20:30,603.2814891,1386.413071,23.69627143,1283.038627,287.0706666,140.3483714
8/1/2018 20:40,574.6449829,1386.906648,23.62272196,1285.402854,285.4545333,140.2575827
8/1/2018 20:50,576.3534638,1388.016976,23.56157838,1286.598252,285.3472,140.4379333
8/1/2018 21:00,482.6450363,1387.451614,23.59525164,1283.610178,275.3606,140.0980889
8/1/2018 21:10,596.9393814,1390.598307,23.58550415,1286.172016,286.4343333,140.4011271
8/1/2018 21:20,744.5003077,1394.275785,23.71753875,1290.504367,300.4198667,140.5434446
8/1/2018 21:30,848.1237537,1396.84204,23.69892985,1292.928832,331.6799334,140.3226071
8/1/2018 21:40,867.3848917,1399.412734,23.68741002,1293.971823,332.8836,140.3630939
8/1/2018 21:50,1061.474377,1401.615681,23.7370338,1296.568218,343.9328,140.5250414
8/1/2018 22:00,1041.713444,1400.600162,23.78134068,1295.58195,344.3529334,139.9864433
8/1/2018 22:10,955.3573277,1399.390595,23.76184564,1296.104767,336.4746667,140.6096959
8/1/2018 22:20,947.7126094,1403.328591,23.75475653,1299.238162,337.5127334,140.5422177
8/1/2018 22:30,1066.428779,1403.14781,23.76273181,1301.77695,343.4160667,140.6060152
8/1/2018 22:40,912.3804235,1404.321074,23.69095461,1300.777376,334.9643333,140.6624515
8/1/2018 22:50,899.228333,1402.203204,23.72462786,1298.853562,332.6060667,140.4538827
8/1/2018 23:00,900.392717,1398.499131,23.78134071,1296.251878,332.3653333,140.3729089
8/1/2018 23:10,937.5308517,1402.453988,23.77070705,1298.980283,322.0184,140.3557327
8/1/2018 23:20,1239.303188,1406.525794,23.79906345,1305.247067,342.9591333,140.2870277
8/1/2018 23:30,1159.673765,1406.451362,23.76184567,1303.869118,336.7399333,140.9188684
8/1/2018 23:40,1210.682627,1409.327767,23.7370338,1307.481918,340.745,140.6391408
8/1/2018 23:50,1307.151393,1411.042452,23.74235062,1307.850548,346.3278666,140.4661514
8/2/2018 0:00,1341.01434,1407.939195,23.73880604,1306.995411,349.3040666,140.441614
8/2/2018 0:10,1032.12099,1408.414154,23.6838655,1306.492979,325.8839333,140.4551096
8/2/2018 0:20,717.5075942,1406.488562,23.63246948,1304.163338,298.333,140.7728702
8/2/2018 0:30,712.4202673,1405.311777,23.67589026,1302.612577,297.8530667,140.3410102
8/2/2018 0:40,653.2713043,1404.769467,23.65550908,1303.586452,292.3484,140.726249
8/2/2018 0:50,699.9531632,1405.862066,23.6120883,1311.311806,296.7490667,140.7053921
8/2/2018 1:00,671.8660686,1403.829256,23.63512786,1309.793856,293.641,140.6771739
8/2/2018 1:10,638.5170725,1405.674215,23.56778135,1312.751789,290.4256,140.7201146
8/2/2018 1:20,593.9557428,1406.039289,23.63867241,1311.898435,287.3880667,140.6415946
8/2/2018 1:30,586.5936997,1406.368046,23.60942985,1312.470892,286.3852667,140.8759277
8/2/2018 1:40,590.9233733,1404.330819,23.67500412,1313.34816,286.8744,140.7888196
8/2/2018 1:50,641.4750092,1408.437185,23.69272689,1314.485955,291.2076,140.7041652
8/2/2018 2:00,691.605719,1408.765949,23.68563777,1313.339301,295.5070667,140.7078458
8/2/2018 2:10,693.4010397,1411.229419,23.6652566,1314.950308,295.3460667,140.7004846
8/2/2018 2:20,714.9439906,1409.811596,23.67411798,1313.873637,297.5065334,140.912734
8/2/2018 2:30,785.7625357,1409.352576,23.71665255,1312.844829,303.6306667,140.9679433
8/2/2018 2:40,793.0758506,1411.030051,23.75652884,1310.019826,304.1274667,140.7017115
8/2/2018 2:50,777.989302,1410.520513,23.73526152,1308.582499,303.2642,140.7593746
8/2/2018 3:00,775.3273497,1411.372981,23.76095943,1311.157622,302.7628,140.6784008
8/2/2018 3:10,744.6465169,1410.809396,23.69184075,1311.730071,300.7449334,140.8661127
8/2/2018 3:20,681.8271703,1409.932102,23.68297936,1311.119518,294.7342666,140.5581671
8/2/2018 3:30,772.7176666,1412.95652,23.64398928,1313.207256,302.9713334,140.8096764
8/2/2018 3:40,730.295485,1413.45186,23.6174051,1312.89092,298.8988,140.9004652
8/2/2018 3:50,815.0237677,1413.899368,23.55183077,1315.069046,306.2388666,140.8820621
8/2/2018 4:00,836.3974584,1417.314546,23.46764746,1319.0682,307.6204,140.8391215
8/2/2018 4:10,689.9823122,1415.483777,23.46321667,1317.068183,295.8444,140.8477096
8/2/2018 4:20,487.0438393,1410.668496,23.4472662,1313.014971,287.0154667,140.9581284
8/2/2018 4:30,624.0579173,1411.776159,23.47739493,1316.115576,321.563,140.8992383
8/2/2018 4:40,537.8143417,1410.469117,23.66614273,1313.754009,310.7514666,140.9556746
8/2/2018 4:50,561.8464635,1408.114634,23.76007336,1314.370767,311.2176,140.8845158
8/2/2018 5:00,590.8560318,1410.396446,23.80349404,1316.512559,312.6083334,140.8575246
8/2/2018 5:10,577.5541804,1410.492156,23.8566623,1314.409756,311.1348,140.9188683
8/2/2018 5:20,619.7982477,1411.377412,23.81324156,1315.517432,314.2965333,140.7704165
8/2/2018 5:30,471.5142312,1408.487685,23.76095953,1312.604685,300.5977334,140.9826658
8/2/2018 5:40,502.6053433,1408.72431,23.66171204,1312.283035,303.6797333,140.9556746
8/2/2018 5:50,514.8323003,1406.741117,23.7875435,1312.30694,300.4842667,140.9483134
8/2/2018 6:00,537.9534694,1410.431895,23.86286532,1316.78284,284.4026667,140.9065996
8/2/2018 6:10,601.4374273,1409.895769,23.85134557,1314.82713,290.5620667,140.9826659
8/2/2018 6:20,552.5756648,1405.849663,23.53765194,1309.185092,286.7732,140.9740777
8/2/2018 6:30,485.376121,1400.494718,23.40384512,1306.710979,280.0970666,140.8562977
8/2/2018 6:40,459.6452705,1401.382629,23.51106828,1307.274563,277.6084667,140.9237759
8/2/2018 6:50,433.0025866,1397.358671,23.59082098,1306.767679,274.5126667,140.7679627
8/2/2018 7:00,411.7175027,1394.607206,23.74678132,1306.241315,269.2288,141.0734546
8/2/2018 7:10,383.576354,1397.757441,23.74500901,1303.458846,266.5608,141.0906309
8/2/2018 7:20,579.0969531,1394.429097,23.83362274,1306.405251,284.8427333,140.5299489
8/2/2018 7:30,715.1159063,1398.933338,23.70513282,1311.684885,296.8334,140.9888002
8/2/2018 7:40,718.8545338,1400.731318,23.89210764,1312.67469,297.9772666,140.7053921
8/2/2018 7:50,727.9596222,1397.943518,23.95502322,1310.647202,299.0567333,140.7176608
8/2/2018 8:00,767.7038864,1393.961199,24.13934121,1309.187731,301.8228666,140.6035615
8/2/2018 8:10,668.7698964,1390.118906,24.38480199,1304.953757,293.2990667,140.6722665
8/2/2018 8:20,866.8602988,1391.384305,24.34935677,1304.241303,309.1338,140.5679821
8/2/2018 8:30,758.1335749,1387.039559,24.48316253,1300.880179,301.6020667,140.2992964
8/2/2018 8:40,756.8167678,1387.347048,24.50708824,1297.832742,300.7664,140.510319
8/2/2018 8:50,1226.899872,1387.496807,24.45746463,882.9845024,333.1412,103.6562193
8/2/2018 9:00,1994.238676,1390.316513,24.42999473,558.588126,380.4981999,76.26255317
8/2/2018 9:10,1874.659393,1380.548585,66.39138359,676.8630017,375.8445333,101.4674742
8/2/2018 9:20,2143.241342,1383.97088,24.62671733,799.3027507,390.1904001,99.61734664
8/2/2018 9:30,2350.171008,1375.22113,24.77027235,466.4020929,403.9735332,67.38733904
8/2/2018 9:40,2317.521199,1385.923919,24.63912354,497.4134484,398.9610667,70.88025232
8/2/2018 9:50,2081.714875,1379.878674,24.67191049,724.4469529,386.6346,93.14680762
8/2/2018 10:00,1081.812173,1380.520239,24.69140569,1285.158274,325.2000667,139.7312533
8/2/2018 10:10,918.8793753,1382.504312,90.88695578,1285.954024,310.4601334,150.7228269
8/2/2018 10:20,664.7592183,1389.105165,24.57000448,1292.043585,288.4552666,139.2699483
8/2/2018 10:30,715.401243,1384.405077,24.63469248,1291.649252,295.2080666,139.380367
8/2/2018 10:40,701.8743154,1382.812679,24.57975169,1292.617794,294.86,139.1865208
8/2/2018 10:50,728.2617884,1380.708981,24.68520309,1290.789709,296.0314667,139.2184195
8/2/2018 11:00,607.5579946,1380.380233,24.74723322,1288.260651,285.5480667,139.1816133
8/2/2018 11:10,589.1138804,1377.138712,24.59392987,1285.380702,283.3952667,138.9754983
8/2/2018 11:20,577.8235706,1373.525044,24.73925792,1283.688166,283.3523333,139.0675139
8/2/2018 11:30,613.6404641,1373.012855,24.74546121,1279.521536,284.1788,138.9178351
8/2/2018 11:40,618.8536236,1374.050535,24.66570793,1279.15291,285.6017333,138.9570951
8/2/2018 11:50,662.6785677,1373.284007,24.48847966,1278.704515,291.0282,139.0969589
8/2/2018 12:00,506.0719211,1374.218004,24.56291499,1279.07316,275.9386666,138.585352
8/2/2018 12:10,429.9613505,1372.840054,24.53987606,1278.475007,266.8352667,138.5644951
8/2/2018 12:20,399.8387977,1373.84406,24.78002091,1278.58046,263.8544667,138.5436382
8/2/2018 12:30,435.3437676,1370.82055,24.75432251,1274.229514,267.8978667,138.4160432
8/2/2018 12:40,412.3705864,1371.99114,24.75963931,1274.499787,265.0336,138.3031707
8/2/2018 12:50,418.4902664,1370.334056,24.88015384,1271.873253,266.4964,138.4565301
8/2/2018 13:00,393.9645742,1363.835982,24.62671808,1268.328694,263.2426667,138.3166664
8/2/2018 13:10,369.8101687,1363.346833,24.64709883,1266.541366,261.1573334,138.2737258
8/2/2018 13:20,425.909034,1362.396026,24.6524155,1263.314915,266.9947333,138.0982826
8/2/2018 13:30,486.6876043,1360.829321,24.50797464,1260.814245,272.8306,138.2921289
8/2/2018 13:40,468.936447,1361.221885,24.52746971,1260.44382,271.6637333,138.4528495
8/2/2018 13:50,432.7447213,1357.251091,24.46987093,1259.965321,267.5574666,138.1866176
8/2/2018 14:00,416.1402272,1359.266162,24.45923726,1260.501436,265.7634667,138.2859945
8/2/2018 14:10,435.5989779,1356.524453,24.41758911,1258.585599,267.2538667,138.300717
8/2/2018 14:20,428.9458333,1358.83816,24.30593626,1259.953793,266.7908,138.1583995
8/2/2018 14:30,491.1280548,1356.5342,24.28289663,1260.288749,272.9456,138.241827
8/2/2018 14:40,457.0524285,1362.030929,24.25365392,1260.860309,270.1104666,138.2921289
8/2/2018 14:50,492.7913423,1360.996805,24.3307478,1258.46951,274.0634,138.4516226
8/2/2018 15:00,474.1478399,1359.796082,24.23947566,1259.843916,271.9964667,138.1890713
8/2/2018 15:10,486.9729437,1358.962214,24.28112429,1257.586913,273.6831333,138.5154201
8/2/2018 15:20,452.1724561,1359.734045,24.2793522,1259.811127,270.3036667,138.2136089
8/2/2018 15:30,488.1869558,1358.29053,24.1588364,1256.896616,273.0866666,138.3976401
8/2/2018 15:40,426.5780699,1359.812915,24.02768749,1258.04948,266.0302667,138.2393732
8/2/2018 15:50,420.1012769,1359.993689,24.03034549,1257.197009,264.7499333,138.2234239
8/2/2018 16:00,414.1597026,1360.200167,23.84602871,1259.826191,265.5258,138.5448651
8/2/2018 16:10,386.3508571,1365.081023,23.9080581,1262.058377,261.3014667,138.2037939
8/2/2018 16:20,582.5342871,1361.750906,23.90362748,1256.161114,282.4338667,138.673687
8/2/2018 16:30,497.9025971,1365.747394,23.9629988,1258.650293,273.8548666,138.5301426
